Username,2021-11-08,2021-11-15,2021-11-22,2021-11-29,2021-12-06,2021-12-13
bbp515,0,0,0,0,0,0
bep107,0,0,0,0,0,0
bep954,0,0,0,0,0,0
bep954,0,0,0,0,0,0
bfp066,0,0,0,0,0,26.676046404407806
bfp091,0,0,0,0,0,0
bfp173,0,0,0,0,0,0
bfp185,0,0,0,1.6455089395889626,0,0
bfp185,0,0,0,1.6455089395889626,0,0
bfp725,0,0,0,0,0,0
bfp740,0,0,0,0,0,0
bfp740,0,0,0,0,0,0
bfp785,0,0,0,0,0,0
bfp815,0,0,0,0,0,0
bfp833,0,0,0,17.44550893958896,0,0
bfp833,0,0,0,17.44550893958896,0,0
bfp891,0,0,0,0,0,0
bfp941,0,0,0,0,0,0
bfp997,0,51.57904203815823,0,0,0,0
bgp054,0,0,0,0,0,0
bgp216,0,0,0,0,0,0
bgp368,26.519234892338744,0,0,0,0,0
bgp606,0,0,303.171486166604,0,0,0
btd975,0,0,0,0,0,0
laf854,0,0,0,0,0,0
laf854,0,0,0,0,0,0
lhp976,0,0,0,0,0,0
mmn302,0,0,0,0,0,0
msp058,0,0,0,0,0,0
msp167,0,0,0,0,0,0
msp215,0,0,0,0,0,0
mxp152,0,0,0,0,0,0
mxp170,0,0,0,0,0,0
mxp182,0,0,0,0,0,0
mxp183,0,0,0,0,0,0
mxp227,0,0,0,0,0,24.292713071074473
mxp324,0,0,0,0,0,0
mxp454,0,0,0,0,0,0
mxp499,0,0,0,0,0,0
mxp518,0,0,0,17.645508939588964,0,0
mxp548,0,0,0,0,0,0
mxp550,0,0,0,0,0,0
mxp557,45.03590155900541,0,0,0,54.39099005139241,0
mxp562,0,2.0290420381582255,0,0,0,0
mxp565,0,0,0,2.745508939588964,0,0
mxp566,56.385901559005404,0,0,0,0,0
mxp566,56.385901559005404,0,0,0,0,0
mxp585,0,0,0,0,0,0
mxp628,0,0,0,0,0,0
mxp644,57.95256822567208,0,0,0,9.090990051392408,0
mxp662,22.402568225672077,0,0,0,0,58.15937973774114
mxp672,0,0,0,0,0,0
mxp673,0,0,0,0,0,0
mxp729,0,0,0,18.028842272922297,0,0
mxp739,0,0,0,0,0,0
mxp758,0,0,0,0,0,0
mxp759,0,0,0,0,0,0
mxp790,0,0,0,0,0,0
mxp794,0,0,0,0,0,0
mxp808,0,0,0,0,0,0
mxp845,0,0,0,0,0,0
mxp847,0,0,0,0,0,0
mxp865,0,0,0,0,0,0
mxp881,0,0,0,0,0,0
mxp968,19.235901559005413,0,0,0,22.05765671805907,0
mxp979,0,0,0,15.662175606255628,0,0
