Last Access,FINAL Submission Area  [Total Pts: 100 Score] |531746,Re-Assessment FINAL submission area - Digital Portfolio [Total Pts: 100 Score] |566233,08/11/2021,15/11/2021,22/11/2021,29/11/2021,06/12/2021,13/12/2021,DegreeDesc,Directorate,Disability Description,Domicile,Ethnicity,Gender,GreaterManchIndicator,HQE,HQECategory,HQECode,Nationality,ParentalEd,PostcodeonEntry,PrevInstName,ProgramTitle,Region,ResidencySummary,UK_Region,YearofProgram
12/08/2022 01:32,72,0,19.23590156,0,0,0,22.05765672,0,Master of Science,Operations & Information Management,No known disability,India,Asian or Asian British -Indian,Male,-,Non-UK first degree,Degree or Higher,HZZ,India,Information refused,500015,-,Managing Innov & IT (Nov) FT,Non-EU,Overseas,-,1
27/09/2022 17:20,50,0,0,0,0,0,0,24.29271307,Master of Science,Operations & Information Management,No known disability,India,Asian or Asian British -Indian,Male,-,Non-UK first degree,Degree or Higher,HZZ,India,No,136027,-,Managing Innov & IT (Sep) FT,Non-EU,Overseas,-,1
29/11/2022 11:48,50,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,India,Asian or Asian British -Indian,Female,-,Non-UK first degree,Degree or Higher,HZZ,India,Yes,136034,-,Managing Innov & IT (Sep) FT,Non-EU,Overseas,-,1
08/11/2022 16:55,58,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,Nigeria,Black or Black British African,Female,-,Non-UK first degree,Degree or Higher,HZZ,Nigeria,Information refused,-,-,Managing Innov & IT (Sep) FT,Non-EU,Overseas,-,1
06/10/2022 01:21,53,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,Deaf or Hearing Impaired,England,Arab,Male,1,Non-UK first degree,Degree or Higher,HZZ,United Kingdom,Yes,M8 4GZ,-,Digital Business (Sep) FT,UK,Home/EU,North West,1
06/10/2022 01:21,53,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,Deaf or Hearing Impaired,England,Arab,Male,1,Non-UK first degree,Degree or Higher,HZZ,United Kingdom,Yes,M8 4GZ,-,Digital Business (Sep) FT,UK,Home/EU,North West,1
27/09/2022 15:46,74,0,0,0,0,17.64550894,0,0,Master of Science,Operations & Information Management,No known disability,Nigeria,Black or Black British African,Male,-,Non-UK first degree,Degree or Higher,HZZ,Nigeria,Yes,-,-,Digital Business (Sep) FT,Non-EU,Overseas,-,1
08/11/2022 09:59,75,0,0,0,303.1714862,0,0,0,Master of Science,Operations & Information Management,No known disability,Nigeria,Black or Black British African,Male,-,Non-UK first degree,Degree or Higher,HZZ,Nigeria,Yes,-,-,Managing Innov & IT (Nov) FT,Non-EU,Overseas,-,1
12/07/2022 13:27,64,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,Nigeria,Black or Black British African,Male,-,Non-UK first degree,Degree or Higher,HZZ,Nigeria,Yes,-,-,Managing Innov & IT (Nov) FT,Non-EU,Overseas,-,1
30/09/2022 08:08,67,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,"Iran [Iran, Islamic Republic of]",Other Asian Background,Male,-,Non-UK first degree,Degree or Higher,HZZ,"Iran [Iran, Islamic Republic of]",Yes,-,-,Digital Business (Sep) FT,Non-EU,Overseas,-,1
21/08/2022 18:05,55,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,Nigeria,Black or Black British African,Male,-,Non-UK first degree,Degree or Higher,HZZ,Nigeria,Yes,-,-,Managing Innov & IT (Sep) FT,Non-EU,Overseas,-,1
23/08/2022 09:28,50,0,0,0,0,18.02884227,0,0,Master of Science,Operations & Information Management,No known disability,India,Asian or Asian British -Indian,Male,-,Non-UK first degree,Degree or Higher,HZZ,India,Yes,-,-,Managing Innov & IT (Sep) FT,Non-EU,Overseas,-,1
19/11/2022 16:53,73,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,England,White,Male,-,UK First degree (Honours),Degree or Higher,HUK,United Kingdom,Yes,PL17 8BP,Peter Symonds College,Digital Business (Sep) FT,UK,Home/EU,South West,1
26/09/2022 13:57,55,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,Nigeria,Other Black Background,Male,-,Non-UK first degree,Degree or Higher,HZZ,Nigeria,Yes,234,-,Digital Business (Sep) FT,Non-EU,Overseas,-,1
26/09/2022 13:28,62,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,Nigeria,Black or Black British African,Male,-,Non-UK masters degree,Degree or Higher,MZZ,Nigeria,Yes,-,-,Digital Business (Sep) FT,Non-EU,Overseas,-,1
23/08/2022 13:40,50,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,India,Asian or Asian British -Indian,Female,-,Non-UK first degree,Degree or Higher,HZZ,India,No,686582,-,Managing Innov & IT (Sep) FT,Non-EU,Overseas,-,1
27/02/2023 14:14,66,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,Nigeria,Black or Black British African,Female,-,Non-UK first degree,Degree or Higher,HZZ,Nigeria,No,234,-,Digital Business (Sep) FT,Non-EU,Overseas,-,1
07/02/2023 17:21,78,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,England,White,Male,-,UK First degree (Honours),Degree or Higher,HUK,United Kingdom,No,WA4 2JL,Lymm High School,Digital Business (Sep) FT,UK,Home/EU,North West,1
23/05/2022 13:47,60,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,India,Asian or Asian British -Indian,Male,-,Non-UK first degree,Degree or Higher,HZZ,India,Yes,683585,-,Digital Business (Sep) FT,Non-EU,Overseas,-,1
03/09/2022 20:38,56,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,India,Asian or Asian British -Indian,Female,-,Non-UK first degree,Degree or Higher,HZZ,India,Yes,673592,-,Managing Innov & IT (Sep) FT,Non-EU,Overseas,-,1
17/12/2022 12:08,78,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,Nigeria,Other Black Background,Female,-,Non-UK first degree,Degree or Higher,HZZ,Nigeria,Yes,500272,-,Digital Business (Sep) FT,Non-EU,Overseas,-,1
21/11/2022 17:27,70,0,0,0,0,15.66217561,0,0,Master of Science,Operations & Information Management,No known disability,India,Asian or Asian British -Indian,Male,-,Non-UK first degree,Degree or Higher,HZZ,India,Yes,571401,-,Managing Innov & IT (Sep) FT,Non-EU,Overseas,-,1
09/05/2022 14:02,67,0,0,2.029042038,0,0,0,0,Master of Science,Operations & Information Management,No known disability,Nigeria,Black or Black British African,Female,-,Non-UK first degree,Degree or Higher,HZZ,Nigeria,Yes,-,-,Managing Innov & IT (Sep) FT,Non-EU,Overseas,-,1
27/09/2022 19:41,78,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,Nigeria,Black or Black British African,Male,-,Non-UK first degree,Degree or Higher,HZZ,Nigeria,Yes,-,-,Managing Innov & IT (Sep) FT,Non-EU,Overseas,-,1
27/09/2022 15:39,72,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,Pakistan,Asian/Asian British Pakistani,Male,-,Non-UK first degree,Degree or Higher,HZZ,Pakistan,Yes,44000,-,Managing Innov & IT (Sep) FT,Non-EU,Overseas,-,1
19/04/2022 08:35,70,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,Mental Health Difficulties,England,White,Female,-,UK First degree (Honours),Degree or Higher,HUK,United Kingdom,No,DH8 9QU,-,Managing Innov & IT (Sep) FT,UK,Home/EU,North East,1
06/09/2022 15:39,70,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,Nigeria,Black or Black British African,Female,-,Non-UK first degree,Degree or Higher,HZZ,Nigeria,Yes,-,-,Managing Innov & IT (Sep) FT,Non-EU,Overseas,-,1
10/11/2022 12:25,50,Needs Marking,0,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,India,Asian or Asian British -Indian,Female,-,Non-UK first degree,Degree or Higher,HZZ,India,Yes,670594,-,Digital Business (Sep) FT,Non-EU,Overseas,-,1
29/05/2022 23:03,67,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,Nigeria,Black or Black British African,Male,-,Non-UK first degree,Degree or Higher,HZZ,Nigeria,Yes,-,-,Managing Innov & IT (Sep) FT,Non-EU,Overseas,-,1
20/12/2022 16:18,66,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,Nigeria,Black or Black British African,Male,-,Non-UK first degree,Degree or Higher,HZZ,Nigeria,No,500211,-,Digital Business (Sep) FT,Non-EU,Overseas,-,1
06/09/2022 10:36,56,Needs Marking,0,0,0,2.74550894,0,0,Master of Science,Operations & Information Management,No known disability,Nigeria,Other Black Background,Male,-,Non-UK first degree,Degree or Higher,HZZ,Nigeria,No,300271,-,Managing Innov & IT (Sep) FT,Non-EU,Overseas,-,1
06/09/2022 07:56,71,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,Nigeria,Other Black Background,Female,-,Non-UK first degree,Degree or Higher,HZZ,Nigeria,Yes,-,-,Managing Innov & IT (Sep) FT,Non-EU,Overseas,-,1
27/09/2022 22:51,74,0,57.95256823,0,0,0,9.090990051,0,Master of Science,Operations & Information Management,No known disability,Sri Lanka,Other Asian Background,Male,-,Non-UK first degree,Degree or Higher,HZZ,Sri Lanka,No,-,-,Digital Business (Sep) FT,Non-EU,Overseas,-,1
16/05/2022 09:30,60,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,Nigeria,Black or Black British African,Male,-,Non-UK first degree,Degree or Higher,HZZ,Nigeria,No,23401,-,Managing Innov & IT (Sep) FT,Non-EU,Overseas,-,1
28/03/2022 08:54,67,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,Nigeria,Black or Black British African,Female,-,Non-UK first degree,Degree or Higher,HZZ,Nigeria,No,900107,-,Digital Business (Sep) FT,Non-EU,Overseas,-,1
05/09/2022 20:57,80,0,22.40256823,0,0,0,0,58.15937974,Master of Science,Operations & Information Management,No known disability,England,White,Female,1,UK First degree (Honours),Degree or Higher,HUK,United Kingdom,No,M33 2TD,-,Digital Business (Sep) FT,UK,Home/EU,North West,1
08/06/2022 18:29,53,0,56.38590156,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,India,Asian or Asian British -Indian,Male,-,Non-UK first degree,Degree or Higher,HZZ,India,Yes,614016,-,Managing Innov & IT (Sep) FT,Non-EU,Overseas,-,1
08/06/2022 18:29,53,0,56.38590156,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,India,Asian or Asian British -Indian,Male,-,Non-UK first degree,Degree or Higher,HZZ,India,Yes,614016,-,Managing Innov & IT (Sep) FT,Non-EU,Overseas,-,1
29/10/2022 10:01,62,0,45.03590156,0,0,0,54.39099005,0,Master of Science,Operations & Information Management,No known disability,India,Asian or Asian British -Indian,Male,-,Non-UK first degree,Degree or Higher,HZZ,India,No,181102,-,Managing Innov & IT (Sep) FT,Non-EU,Overseas,-,1
12/04/2023 17:50,50,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,India,Asian or Asian British -Indian,Female,-,Non-UK first degree,Degree or Higher,HZZ,India,No,147001,-,Managing Innov & IT (Sep) FT,Non-EU,Overseas,-,1
29/09/2022 21:08,82,0,0,0,0,0,0,0,Master of Science,Operations & Information Management,No known disability,England,White,Female,1,UK First degree (Honours),Degree or Higher,HUK,United Kingdom,Yes,SK8 7QS,-,Digital Business (Sep) FT,UK,Home/EU,North West,1
25/03/2022 16:07,61,0,26.51923489,0,0,0,0,0,Master of Science,Operations & Information Management,Specific learning disorder,United States of America,White,Male,-,Non-UK first degree,Degree or Higher,HZZ,United States of America,Yes,49686,-,Digital Business (Sep) FT,Non-EU,Overseas,-,1
